epoch,step,train_loss_epoch,train_loss_step,val_loss
0,49,,5647.8388671875,
0,99,,2644.0078125,
0,149,,6989.779296875,
0,199,,1441.08740234375,
0,234,,,4608.13623046875
0,234,4355.2392578125,,
1,249,,5797.0849609375,
1,299,,657.84521484375,
1,349,,3869.54052734375,
1,399,,3672.4052734375,
1,449,,1536.97802734375,
1,469,,,3527.1669921875
1,469,3597.200439453125,,
2,499,,996.63720703125,
2,549,,1481.3323974609375,
2,599,,3774.59423828125,
2,649,,6609.21533203125,
2,699,,1535.810302734375,
2,704,,,2736.988037109375
2,704,2859.75634765625,,
3,749,,1524.787353515625,
3,799,,1782.6727294921875,
3,849,,1120.7762451171875,
3,899,,1659.9664306640625,
3,939,,,2394.67431640625
3,939,2298.3876953125,,
4,949,,7882.1904296875,
4,999,,1095.827880859375,
4,1049,,2909.345703125,
4,1099,,2273.190673828125,
4,1149,,975.74658203125,
4,1174,,,2275.933837890625
4,1174,2105.099609375,,
